windSpd,windDir,swellFreq,swellAmpl,swellDir,streamSpd,streamDir,airT,airP,airH,waterT,waterS,time,sunUV,sunLux,sunOcta,spd,drift,consumption,roll,production
0.0,17.0,0.0,6.0,6.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0356264751673503,2.6833089606395464,5.3716645133796845,-29.855206124826783,0.0
5.0,6.0,0.0,3.0,7.0,0.0,17.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.020585159282576003,2.8844060958774884,29.57765635750142,8.937518764865539,12.262907737588902
1.0,10.0,1.0,6.0,0.0,1.0,17.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.4811820192128051,2.280077399921746,9.159358938794774,-3.6170256495928896,8.091406070177388
0.0,4.0,0.0,3.0,13.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.015377023963860415,-2.925205129519317,0.09825726567271224,13.379787202953393,0.5995134108222152
2.0,11.0,0.0,8.0,12.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.5139159673316358,1.5532632387384349,13.213077346653346,-9.332004980499102,0.0
1.0,11.0,0.0,9.0,3.0,0.0,6.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.8189106960943097,0.14232356143280606,7.039951318415063,-9.492955182225236,0.0
0.0,1.0,1.0,6.0,13.0,0.0,17.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,0.7726591622032323,1.965943133832244,4.441412963677289,26.325668197358603,0.0
0.0,16.0,0.0,5.0,3.0,0.0,14.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.1489530087893179,1.8379202152237493,0.8648149358052866,-26.009381692189645,0.0
0.0,9.0,0.0,7.0,4.0,0.0,8.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21746335059815344,1.0267680980542435,2.5108925607919033,-1.7778782120643324,9.18910720716139
5.0,2.0,0.0,2.0,1.0,1.0,12.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.2784189341259011,1.292864998762348,27.73373316039078,21.040752170327792,29.464943364461078
0.0,7.0,1.0,8.0,5.0,1.0,16.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.04113191270805815,2.6051458462079244,0.6240330148930116,5.088759814982912,5.833315856300925
3.0,14.0,0.0,6.0,2.0,1.0,11.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2823766704934902,1.2553935694689162,17.682374375458345,-18.133151217323945,32.07457054648096
5.0,5.0,0.0,8.0,0.0,0.0,9.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.2953391755459605,0.8831801914709613,25.296634673017138,11.362142984960869,171.0068738458617
0.0,3.0,0.0,6.0,5.0,1.0,7.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892963496172648,0.3893270080960082,5.609308385512796,19.404147087790673,0.0
0.0,8.0,2.0,5.0,11.0,0.0,12.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.16226951210454613,1.3306094753122841,1.6750143962518558,2.011279881918251,116.52236679046163
1.0,3.0,0.0,7.0,9.0,0.0,17.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2.4984852966160758,1.761320429936389,12.390707994800707,18.214230878002482,0.0
0.0,14.0,1.0,8.0,13.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,3.0,6.0,1.148265729559311,-2.402300275972725,5.573993272923444,-18.7105111908652,542.8819278017443
0.0,11.0,0.0,1.0,8.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,7.0,0.6237975025692396,-2.684858529721593,5.411129779147682,-9.396756736519784,160.60494337079447
6.0,3.0,0.0,7.0,7.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.33518966242970705,-1.4635649990970319,33.035751617782275,19.12212201548578,10.098938722226366
0.0,7.0,0.0,1.0,7.0,1.0,6.0,3.0,4.0,1.0,1.0,0.0,2.0,3.0,7.0,5.0,0.2805356105218768,-0.8726911844527612,1.4706772943005242,4.419677731633418,1205.3130718280372
1.0,16.0,0.0,5.0,16.0,0.0,10.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.95506819377188,1.3142353176757724,11.645754874840168,-25.21839083900136,0.0
2.0,2.0,1.0,4.0,6.0,0.0,15.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,3.304358606856923,1.6431275416315716,15.211647557347096,20.01253961598319,0.0
0.0,0.0,3.0,0.0,4.0,1.0,11.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.10687442333146054,1.0611935167822604,0.5807616512963082,28.19089042303445,0.0
0.0,1.0,2.0,8.0,1.0,0.0,6.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.6275708864021262,0.9117637263472766,3.673941854704212,25.750757743069077,0.0
1.0,9.0,0.0,9.0,3.0,0.0,7.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.1555050562023297,0.8084124011633442,8.69622739289197,-2.873162389016552,9.636480694975424
1.0,10.0,1.0,6.0,17.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6134968293622048,-0.08205960251427191,8.956688720409899,-5.302833782026156,3.881652421883001
9.0,13.0,0.0,0.0,8.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,2.0,3.0,7.0,4.0,-1.1385959628849,-1.6836967742533449,45.108019810181176,-13.477315223780145,1216.4928122683064
4.0,8.0,0.0,7.0,5.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.14144527223288947,-2.342092448547576,22.353765844955202,0.9081349171709168,0.0
6.0,3.0,0.0,9.0,14.0,0.0,2.0,0.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,-0.4079936866614964,-2.116380493707836,33.5772159336822,19.68787889034894,348.30867467069555
0.0,17.0,0.0,4.0,7.0,0.0,11.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.12528477814163594,1.283096348813214,0.6799125147544482,-28.236231680993647,2.8618996597168667
0.0,11.0,0.0,2.0,3.0,0.0,15.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,7.0,0.470900267159003,1.7204542162319247,4.849523447518462,-7.755669415441915,676.1247661949254
0.0,13.0,0.0,7.0,16.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.5827646999749623,1.1371211292434122,3.3142714848833084,-15.385757308442415,0.0
1.0,8.0,0.0,4.0,11.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,2.0,3.0,8.0,5.0,0.6655630301769205,1.7377754128816765,7.081517200438534,1.945043010696632,1819.4128855184208
2.0,12.0,1.0,8.0,11.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0731291982637168,2.1901538088476697,13.290422994996275,-13.328037243146865,0.0
0.0,16.0,0.0,2.0,17.0,1.0,6.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,0.4425672139358352,-0.6012149278244288,2.63952354667009,-25.18070155410369,112.14224456367384
3.0,2.0,2.0,9.0,9.0,1.0,16.0,0.0,5.0,1.0,1.0,1.0,2.0,1.0,10.0,6.0,1.5089948929198886,2.03938588267218,18.491886641545012,22.29307154535393,739.9173849492527
0.0,14.0,0.0,2.0,16.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.7402311374335506,2.3867740036619365,3.868026358696362,-17.066991092451293,0.0
4.0,9.0,0.0,7.0,11.0,1.0,14.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2052048834551508,1.9933817875993176,21.950295739924393,-1.2429263598616749,0.7504399270185977
1.0,17.0,0.0,9.0,1.0,1.0,4.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.1244368165315939,-1.9291302147034848,6.14046820483518,-28.021077059883513,0.0
3.0,1.0,0.0,9.0,7.0,1.0,6.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,1.1140152451801921,0.03431953973912585,16.848431747077147,26.030369883534192,87.41434556350971
4.0,2.0,0.0,3.0,12.0,1.0,12.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0415069668566241,1.3799523752040326,22.076871108775336,22.34221272222984,31.845465131581392
0.0,9.0,0.0,8.0,11.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.058307230328130434,-1.1801244603053764,3.8898503116463057,-0.2853316654543079,52.008066702303296
0.0,11.0,0.0,9.0,17.0,1.0,15.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,0.18151897950743992,2.094750317932238,1.6140202524010372,-9.138079853659905,61.17825888975211
1.0,3.0,0.0,5.0,4.0,0.0,11.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.2771013412162007,1.4025874129665297,10.517806972246042,19.92718177090044,141.71069752973025
0.0,12.0,2.0,9.0,17.0,0.0,4.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,0.6759228783675993,-2.092526230091454,4.7482993025748605,-11.96953161158376,98.1298236246987
0.0,14.0,0.0,3.0,11.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.6525761363114465,-3.0841154372034283,3.1201625739604433,-19.07158279965219,0.0
2.0,1.0,0.0,3.0,13.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.268667520693299,1.9764837893256069,13.232901249953766,25.864410326264547,14.636555250320413
4.0,16.0,0.0,5.0,6.0,1.0,17.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0701318061620475,2.442883252786792,22.79931649137365,-24.882018310833374,0.0
1.0,3.0,4.0,8.0,15.0,0.0,8.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,2.488483826412159,1.445113663650304,12.404934582505472,18.096995857172608,124.54635357653395
1.0,0.0,0.0,5.0,12.0,1.0,13.0,1.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.2623624139869645,1.5579710229927466,6.993548542955135,27.53274770658681,128.53536298284945
1.0,5.0,0.0,5.0,2.0,0.0,9.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.1496653201000058,1.1149530928169795,7.783562565514898,12.497714943547633,0.0
0.0,3.0,0.0,3.0,8.0,0.0,15.0,1.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,0.5199741463918751,1.8880490468595876,2.4121288447043843,19.817690165898465,0.0
1.0,0.0,0.0,4.0,9.0,0.0,11.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.740924566791067,1.2822590039219406,9.043282075461564,29.80072813341393,0.0
2.0,15.0,0.0,5.0,15.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,4.0,3.477725546566225,1.453268629498759,15.27402438682848,-21.26069530566388,1171.2328615140646
2.0,6.0,0.0,6.0,9.0,1.0,16.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,1.28672048681148,2.279355961451625,11.633812727635616,8.967963234424008,57.5715332030216
4.0,9.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.18181851443560132,-1.934090767924087,24.239428975719925,-1.5298434514518344,1.3574564107778535
0.0,8.0,0.0,1.0,17.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,7.0,0.4755788528665755,-2.8842944931598837,4.50019071804237,2.215643095525882,253.14678158281743
0.0,11.0,0.0,5.0,5.0,1.0,17.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.4292780625562604,2.608389734525539,3.902782394557944,-8.91248423183969,31.51527221016965
2.0,13.0,0.0,5.0,16.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0649940478647646,1.2286257481022742,12.524687154189465,-14.237304907177514,25.832087152127727
0.0,12.0,0.0,5.0,16.0,0.0,4.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,7.0,4.0,0.23426560840461966,-1.3232146293487832,1.6998358543721164,-11.527359059547186,815.6778739323552
0.0,7.0,0.0,7.0,0.0,1.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.09994127287053693,0.2779377636341623,1.5282100624349295,5.046181352326567,36.113873650963036
0.0,11.0,7.0,3.0,4.0,1.0,5.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.24285688836093,-1.334099780628396,2.3435996463102,-8.336916952050217,0.0
4.0,2.0,0.0,6.0,4.0,0.0,11.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.9006883805896762,1.2265038488191,22.99230188032214,21.901977597287825,0.0
1.0,16.0,0.0,1.0,11.0,1.0,16.0,2.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,2.6424723248641766,1.9921825703269016,10.52585607465264,-24.172730148802295,0.0
1.0,9.0,0.0,0.0,4.0,1.0,11.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.26201573918078497,1.0134703404513865,8.053842206875581,-0.630506227263704,0.0
2.0,15.0,0.0,4.0,16.0,1.0,7.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.794624812783903,1.2683241325657921,16.317314329025105,-21.85240059574133,10.924226535629213
0.0,10.0,0.0,8.0,17.0,1.0,8.0,3.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,6.0,0.007748915301927285,-0.06840120127296885,0.10038111267998356,-6.032632531320085,0.0
1.0,2.0,2.0,5.0,13.0,0.0,10.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.9029487525829576,1.3642086842975618,8.643289374120318,20.359784304874797,7.6991416129524435
0.0,2.0,0.0,4.0,7.0,1.0,7.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.94319555438847,0.4333090380960044,4.010366523646079,22.176432567340388,29.117501451416263
1.0,7.0,0.0,8.0,17.0,1.0,17.0,2.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6600607650285395,2.586852030859168,8.130396905415672,6.371940304294172,2.7979867581724034
4.0,11.0,1.0,1.0,11.0,0.0,4.0,3.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.3082516505630733,-1.5726961613819732,22.542102448746753,-7.633018891261813,42.45359306799044
2.0,15.0,0.0,0.0,12.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.702252261726628,2.053630939107236,16.099836041376488,-21.53559520491773,6.367727436417941
0.0,0.0,0.0,1.0,15.0,0.0,14.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0092940439068572,1.706315082993474,5.2218935691137665,29.948670585334234,57.56502464034423
1.0,11.0,0.0,1.0,9.0,1.0,8.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.9223255873958234,0.2813475657571524,8.68506745161421,-8.568346808264954,0.0
1.0,12.0,0.0,5.0,16.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.110309027802172,2.6489729708536958,9.107651940553293,-10.012120707519204,0.0
2.0,5.0,1.0,8.0,15.0,1.0,17.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,4.0,1.8165487102157187,2.3848376432940297,12.684177099565929,12.054249944556682,1308.9948742669526
0.0,8.0,1.0,9.0,16.0,1.0,10.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.034314693709550835,0.4413847381184053,2.8005265101162538,0.2325926392324694,13.205313132465982
1.0,7.0,0.0,1.0,16.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.6090035657450008,1.7470448334427071,8.19187508540964,4.582926579623674,241.43636417300232
7.0,16.0,0.0,2.0,10.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.090160056472827,-1.393098488504802,37.76456075038439,-23.67620270352963,0.0
5.0,11.0,0.0,9.0,0.0,0.0,15.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.05594847606165529,2.1434205052772533,28.479173785899143,-6.82362698150628,47.573306378751106
2.0,3.0,0.0,4.0,0.0,1.0,17.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,3.425676171248913,1.906453034139759,16.854901526113473,18.395994417346284,31.880680991478556
1.0,9.0,0.0,5.0,0.0,0.0,6.0,2.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,1.1836997161981722,1.166556858669764,9.068012706134011,-2.8150036289840816,22.919466198009623
2.0,6.0,0.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.2007761080987798,2.5975435919925345,11.411149780909732,8.481024656629282,12.435828341685983
1.0,8.0,0.0,5.0,1.0,1.0,17.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.8273891379570952,2.3200445871273714,8.418859420447276,2.043549636554294,0.0
0.0,10.0,4.0,2.0,11.0,1.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2805862107884544,1.3195474466288322,1.6270953259242842,-3.907133931100655,0.0
1.0,6.0,0.0,6.0,14.0,1.0,13.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8972445107473236,1.5275687988038391,8.909166731607026,8.076105983420641,0.0
7.0,1.0,0.0,3.0,7.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,9.0,7.0,-1.0472625402984668,-1.5296048542412344,37.04707917650914,24.881163831630264,2220.9666534283047
0.0,4.0,1.0,5.0,5.0,1.0,17.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.6593417966353704,2.7852428108219107,3.992972757096924,14.263332630788607,0.0
0.0,7.0,0.0,6.0,14.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,0.9418996443324376,2.7433256826296786,4.568744975687078,4.869415902176589,23.73951254286448
3.0,5.0,3.0,5.0,14.0,1.0,8.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,7.0,0.7308903571656039,0.3526868807526525,17.303465021924914,10.467817500915029,141.05924018410934
2.0,0.0,1.0,7.0,1.0,1.0,15.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,7.0,2.873524206439522,1.7818423126615266,15.901255639483345,27.57122586161713,201.3189169048848
3.0,6.0,0.0,5.0,14.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,7.0,0.6301243683468434,-0.830893201152581,18.357038252204248,9.87345497268536,0.0
0.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.31848858572430244,-0.15607209098789632,1.7122404815052157,28.563959866925828,69.5687564923028
0.0,10.0,0.0,6.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.17621622337599802,-1.3913929651510284,2.165028021463242,-6.389694960806523,0.0
0.0,9.0,0.0,5.0,4.0,0.0,6.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0345840622768598,-0.4101468011524003,1.815402095745836,-0.3641310653329128,228.25276038425167
3.0,9.0,0.0,1.0,14.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6892723929650834,1.4122229432346214,17.399944578629988,-2.5933305378379288,0.0
1.0,15.0,0.0,0.0,1.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.9845604000558403,1.5773465343457145,8.632092041813943,-21.52939530869801,0.0
0.0,4.0,0.0,8.0,12.0,0.0,5.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.10212357017717376,-1.0020952631394937,0.6233217826602321,14.130287413183524,0.0
0.0,15.0,0.0,8.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.3312613242957345,-2.9447978651237414,1.4670494752057628,-21.033004958405236,0.0
0.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.11350174298768888,3.075991989954881,0.4804255131797258,22.30769035701834,6.372441696298369
3.0,3.0,0.0,5.0,3.0,1.0,14.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.1147266911819529,1.7364141035549214,19.491041312087333,18.442560215931145,13.912215816926475
0.0,8.0,0.0,0.0,8.0,0.0,16.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,7.0,0.05387339214676217,2.5179954148769106,2.9277368662483005,0.35148715722050383,476.83512043368796
0.0,5.0,0.0,9.0,10.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,0.2456222266627633,-2.8168506161116174,1.6358462166418737,12.741213986775264,21.9879425941878
2.0,17.0,0.0,8.0,9.0,1.0,8.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.341333768440653,1.2215860707478794,17.63434930588693,-29.221735606516088,3.3564102787633203
3.0,7.0,0.0,5.0,15.0,1.0,15.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.9796113496121726,2.071326679173548,18.957335362651754,4.074150978877365,18.281670664252864
2.0,13.0,1.0,4.0,13.0,0.0,10.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.620385382996252,1.4337448097120231,15.126007737974213,-15.110811311208804,4.7856324563073915
2.0,16.0,0.0,2.0,6.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.052077924524997,2.0002837826020223,15.966763753452769,-24.52579633355946,28.980812116697567
3.0,14.0,4.0,5.0,10.0,1.0,11.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.2287135855103708,1.1873801475835322,18.64169152358256,-18.772595533245603,18.981843090088827
2.0,17.0,0.0,7.0,4.0,1.0,15.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.33479838546258,1.8005652185320058,17.614339462380567,-29.19210049800795,0.0
0.0,7.0,0.0,6.0,5.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12848031768979276,2.480343812735983,1.690491144045848,5.931717866079751,0.0
3.0,17.0,0.0,1.0,4.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0987894988247031,-0.40690294257640747,17.82661741012378,-27.596324386625014,0.0
1.0,15.0,0.0,2.0,11.0,1.0,15.0,2.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0749611603015974,1.729968352695992,12.636559171389035,-23.191939934661537,0.0
3.0,0.0,1.0,2.0,8.0,1.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.235582715960192,-0.3553073717938061,17.34113201229855,29.642114978429863,0.0
1.0,7.0,0.0,7.0,6.0,1.0,15.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.084648009632511,1.9006857663727028,10.647588718692482,4.564687705854793,0.0
3.0,9.0,0.0,2.0,12.0,0.0,7.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.5797977216813701,1.1909341731814445,19.993055305005168,-2.7383197723223844,0.0
1.0,8.0,7.0,9.0,7.0,0.0,12.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.3644696579254032,1.46776810718666,11.004682087086966,2.6538633120480317,0.0
0.0,11.0,0.0,0.0,9.0,0.0,10.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.033646145263053866,1.5470520122286888,0.2765170693206578,-9.990511280365276,52.55111853375689
5.0,14.0,0.0,8.0,7.0,1.0,6.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.3918038203351078,-0.7883991885141381,26.574172081984486,-19.73655231568655,7.655093136095225
2.0,10.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.1238072163985695,1.9822887349283091,15.824772748247593,-5.512820873469138,0.0
1.0,1.0,0.0,6.0,4.0,1.0,9.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,1.207814148335962,0.6058047438813194,6.884217198833393,26.597260130914236,0.0
3.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.6341980555023918,1.994468299916477,18.37166664480507,23.695993403936402,4.2188980360717885
0.0,2.0,0.0,4.0,14.0,1.0,6.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.6865019187145421,-0.13622778553649878,2.943740322515412,21.93270760586712,0.0
0.0,13.0,0.0,1.0,10.0,0.0,17.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.840922095195751,2.217200615115982,5.347833322872383,-13.455650059004846,27.886629000853794
7.0,13.0,0.0,9.0,12.0,0.0,13.0,0.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,-0.5491737600295244,2.389757793362121,36.95056646603073,-14.081866209210716,0.0
1.0,1.0,0.0,1.0,10.0,1.0,14.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.1369538194165827,1.7203564381253424,12.82033516468692,23.361945909361587,0.0
6.0,11.0,0.0,3.0,13.0,1.0,16.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,-0.16435865791379328,2.7143925862196894,34.437625313904626,-6.8682191002289885,0.0
0.0,16.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,6.0,0.8017184445691021,-2.052451855725384,4.773652653268218,-25.230731503974226,0.0
0.0,3.0,1.0,8.0,12.0,1.0,12.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0257142431980169,1.4005082590745543,5.267231090184947,17.439463244440358,295.652249376296
4.0,7.0,1.0,5.0,14.0,0.0,7.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.8723995210058576,1.2515703849864726,21.378019944608003,4.5942945191203535,61.14256097931246
0.0,12.0,0.0,8.0,9.0,0.0,16.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.3204504349110478,1.9199134389635195,2.332700663978869,-11.484360160556653,0.0
0.0,15.0,0.0,7.0,13.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.3388273570728856,-2.82380536377306,1.518091635080367,-20.720262310337176,71.41570090390803
1.0,12.0,0.0,5.0,14.0,0.0,10.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,7.0,1.043567139480308,1.3764849068269398,6.770091084987204,-13.14187216394108,25.59068204204317
